Surname,Firstname,Strand,Quote,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,
,,FMP,,,,,,,,,,,,,,,,,,,,,,,,,